system:index,Area_km2,BareLand,Builtup,Cropland,District,Grassland,Grid_ID,Mangroves,MossLichen,Shrubland,SnowIce,TreeCover,Water,Wetland,.geo
"000100000000000017fd_1791,579",20.429780389527373,0.27661001672632096,7.174504926898176,75.39802404083649,Banda,6.664440534895612,GRID_001209,0,0,0,0,10.39183443542166,0.09458604522173208,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8955000.0,2895000.0],[8960000.0,2895000.0],[8960000.0,2900000.0],[8955000.0,2900000.0],[8955000.0,2895000.0]]]}"
"000100000000000017fd_1792,579",20.429780389515045,0.5511626093060755,1.9980899061419446,67.13451602000224,Banda,6.311931153422842,GRID_001210,0,0,0,0,23.407170651806535,0.5971296593203753,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8960000.0,2895000.0],[8965000.0,2895000.0],[8965000.0,2900000.0],[8960000.0,2900000.0],[8960000.0,2895000.0]]]}"
"000100000000000017fd_1793,579",20.429780389528805,0.3185298170504485,0.5868633381576798,69.20508029500712,Banda,4.740660559681782,GRID_001211,0,0,0.03933718703146813,0,24.530811963219517,0.578716839851978,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8965000.0,2895000.0],[8970000.0,2895000.0],[8970000.0,2900000.0],[8965000.0,2900000.0],[8965000.0,2895000.0]]]}"
"000100000000000017fd_1794,579",20.42978038951742,0.08168684513853375,0.7918240356365963,85.1723417716034,Banda,4.606978255782709,GRID_001212,0,0,0.006629862982831684,0,9.17186164819259,0.1686775806633329,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8970000.0,2895000.0],[8975000.0,2895000.0],[8975000.0,2900000.0],[8970000.0,2900000.0],[8970000.0,2895000.0]]]}"
"000100000000000017fd_1795,579",20.429780389522076,0.05900838049346985,2.0259405305623703,82.02034544619409,Banda,3.971040065171992,GRID_001213,0,0,0.0029483390676592705,0,8.844658410392856,3.075616837252037,4.4199086552211287E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8975000.0,2895000.0],[8980000.0,2895000.0],[8980000.0,2900000.0],[8975000.0,2900000.0],[8975000.0,2895000.0]]]}"
"000100000000000017fd_1796,579",20.429780389521873,0.48952308318961435,0.7581599313614187,42.28572542834112,Banda,14.236348982121042,GRID_001214,0,0,0.7842373924272233,0,37.46855364989126,3.977451532668318,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8980000.0,2895000.0],[8985000.0,2895000.0],[8985000.0,2900000.0],[8980000.0,2900000.0],[8980000.0,2895000.0]]]}"
"000100000000000017fd_1797,579",20.429780389528204,1.8985050308960316,1.4637333495107807,52.763886746340496,Banda,20.620184249525536,GRID_001215,0,0,0.23734909478537497,0,22.990706058741495,0.025635470200282586,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8985000.0,2895000.0],[8990000.0,2895000.0],[8990000.0,2900000.0],[8985000.0,2900000.0],[8985000.0,2895000.0]]]}"
"000100000000000017fd_1789,580",20.416148181592206,0.09018941684694051,0.7235889337018577,70.51091622402006,Banda,23.049577791159066,GRID_001216,0,0,0.04907459666376999,0,4.67625858742592,0.8915521805132353,0.008842269669147746,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8945000.0,2900000.0],[8950000.0,2900000.0],[8950000.0,2905000.0],[8945000.0,2905000.0],[8945000.0,2900000.0]]]}"
"000100000000000017fd_1790,580",20.41614818159923,2.070198986956766,1.1876121743766996,57.76000967032221,Banda,17.00483060127138,GRID_001217,0,0,0.01724242585483811,0,15.096833515614138,6.863272625603965,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8950000.0,2900000.0],[8955000.0,2900000.0],[8955000.0,2905000.0],[8950000.0,2905000.0],[8950000.0,2900000.0]]]}"
"000100000000000017fd_1791,580",20.416148181597972,0.23431667867568234,3.0853435583259183,87.37976138667177,Banda,1.6031017572381208,GRID_001218,0,0,4.4211348345738746E-4,0,7.5011782324334195,0.19585627317162263,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8955000.0,2900000.0],[8960000.0,2900000.0],[8960000.0,2905000.0],[8955000.0,2905000.0],[8955000.0,2900000.0]]]}"
"000100000000000017fd_1792,580",20.416148181586085,0.0048632483180312625,1.4569234356018095,92.9523556491241,Banda,0.24441593766054226,GRID_001219,0,0,0,0,5.285735430379877,0.05570629891563083,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8960000.0,2900000.0],[8965000.0,2900000.0],[8965000.0,2905000.0],[8960000.0,2905000.0],[8960000.0,2900000.0]]]}"
"000100000000000017fd_1793,580",20.41614818159831,0,1.150051599844853,94.95052654762304,Banda,0.8010714889007222,GRID_001220,0,0,0,0,3.098350363631386,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8965000.0,2900000.0],[8970000.0,2900000.0],[8970000.0,2905000.0],[8965000.0,2905000.0],[8965000.0,2900000.0]]]}"
"000100000000000017fd_1794,580",20.416148181586475,0.3083680864872448,1.819527576949892,80.02316119844241,Banda,7.757170608247075,GRID_001221,0,0,0.005747475284946033,0,9.23134340481719,0.8365549969495025,0.018126652821752874,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8970000.0,2900000.0],[8975000.0,2900000.0],[8975000.0,2905000.0],[8970000.0,2905000.0],[8970000.0,2900000.0]]]}"
"000100000000000017fd_1795,580",20.416148181591574,0.23509341138387424,2.322467206839186,83.19487639365224,Banda,6.403460732581348,GRID_001222,0,0,0,0,7.564776690473353,0.2793255650700107,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8975000.0,2900000.0],[8980000.0,2900000.0],[8980000.0,2905000.0],[8975000.0,2905000.0],[8975000.0,2900000.0]]]}"
"000100000000000017fd_1796,580",20.416148181592458,0.3704529560132284,2.2465901304077023,86.09015623232902,Banda,8.358568044013122,GRID_001223,0,0,0.013705517987179033,0,2.850452999010935,0.07007412023881278,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8980000.0,2900000.0],[8985000.0,2900000.0],[8985000.0,2905000.0],[8980000.0,2905000.0],[8980000.0,2900000.0]]]}"
"000100000000000017fd_1797,580",20.4161481815984,6.0692281404226645,4.722477651120059,66.8068391800415,Banda,19.817395341639152,GRID_001224,0,0,8.842269669147736E-4,0,2.473586796820017,0.10958866298970393,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8985000.0,2900000.0],[8990000.0,2900000.0],[8990000.0,2905000.0],[8985000.0,2905000.0],[8985000.0,2900000.0]]]}"
"000100000000000017fd_1798,580",20.416148181593066,1.9412995005209877,4.95553213914493,65.74000200667514,Banda,18.597817495519298,GRID_001225,0,0,0.03536907867659098,0,8.570376811934926,0.1596029675281168,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8990000.0,2900000.0],[8995000.0,2900000.0],[8995000.0,2905000.0],[8990000.0,2905000.0],[8990000.0,2900000.0]]]}"
"000100000000000017fd_1788,581",20.40250454562218,1.8751049868233831,0.7392494446689132,70.74514483525184,Banda,19.73188303325871,GRID_001226,0,0,0,0,2.7184299094179845,4.190187790579166,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8940000.0,2905000.0],[8945000.0,2905000.0],[8945000.0,2910000.0],[8940000.0,2910000.0],[8940000.0,2905000.0]]]}"
"000100000000000017fd_1789,581",20.402504545622197,2.0044223927169442,0.438758643084132,61.62190390974677,Banda,16.863990734417403,GRID_001227,0,0,0,0,8.624826007589927,10.446098312444832,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8945000.0,2905000.0],[8950000.0,2905000.0],[8950000.0,2910000.0],[8945000.0,2910000.0],[8945000.0,2905000.0]]]}"
"000100000000000017fd_1790,581",20.40250454562866,0.11350283075518834,1.5883268561037385,71.18874202035103,Banda,9.588479747094464,GRID_001228,0,0,0,0,15.609294357091152,1.870526581475724,0.04112760712870204,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8950000.0,2905000.0],[8955000.0,2905000.0],[8955000.0,2910000.0],[8950000.0,2910000.0],[8950000.0,2905000.0]]]}"
"000100000000000017fd_1791,581",20.402504545628542,0.012382505372082324,3.782248405613695,81.51678684460431,Banda,0.5650636663682731,GRID_001229,0,0,0,0,14.104060355314086,0.019458222727557938,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8955000.0,2905000.0],[8960000.0,2905000.0],[8960000.0,2910000.0],[8955000.0,2910000.0],[8955000.0,2905000.0]]]}"
"000100000000000017fd_1792,581",20.40250454561758,0.08579307293514185,1.822056183346266,90.68854846132804,Banda,0.5072404879206582,GRID_001230,0,0,0,0,6.89591956213519,4.42232334717226E-4,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8960000.0,2905000.0],[8965000.0,2905000.0],[8965000.0,2910000.0],[8960000.0,2910000.0],[8960000.0,2905000.0]]]}"
"000100000000000017fd_1793,581",20.402504545628467,0.016529083851724996,2.6562312322233406,89.39844748355756,Banda,1.1309580358280291,GRID_001231,0,0,8.844646694344505E-4,0,6.793411841192174,0,0.003537858677737802,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8965000.0,2905000.0],[8970000.0,2905000.0],[8970000.0,2910000.0],[8965000.0,2910000.0],[8965000.0,2905000.0]]]}"
"000100000000000017fd_1794,581",20.40250454561723,0.11616142749684105,2.613298276622324,79.89067947316018,Banda,4.101184631167303,GRID_001232,0,0,4.4223233471722527E-4,0,13.241970907771828,0.036263051446812467,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8970000.0,2905000.0],[8975000.0,2905000.0],[8975000.0,2910000.0],[8970000.0,2910000.0],[8970000.0,2905000.0]]]}"
"000100000000000017fd_1795,581",20.402504545622588,0.4079948807878637,4.346151862445007,76.25175076312821,Banda,10.689244587050233,GRID_001233,0,0,4.4223233471722646E-4,0,8.246554342428444,0.05786133182551194,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8975000.0,2905000.0],[8980000.0,2905000.0],[8980000.0,2910000.0],[8975000.0,2910000.0],[8975000.0,2905000.0]]]}"
"000100000000000017fd_1796,581",20.402504545622755,0.4003312545638814,1.5722243963866813,75.39503053640281,Banda,14.680328975073003,GRID_001234,0,0,8.84464669434452E-4,0,6.964949428217874,0.9862509446863087,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8980000.0,2905000.0],[8985000.0,2905000.0],[8985000.0,2910000.0],[8980000.0,2910000.0],[8980000.0,2905000.0]]]}"
"000100000000000017fd_1797,581",20.402504545628556,3.629532573602454,1.8368683651926145,82.92411927869723,Banda,9.227071874963471,GRID_001235,0,0,8.844646694344499E-4,0,2.1090528288665906,0.2724706140082065,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8985000.0,2905000.0],[8990000.0,2905000.0],[8990000.0,2910000.0],[8985000.0,2910000.0],[8985000.0,2905000.0]]]}"
"000100000000000017fd_1798,581",20.402504545623565,0.24631300497079586,1.4420658819349295,74.09545538120263,Banda,16.56621922813019,GRID_001236,0,0,0.11630710403063059,0,7.528332611714225,0.005306788016606718,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8990000.0,2905000.0],[8995000.0,2905000.0],[8995000.0,2910000.0],[8990000.0,2910000.0],[8990000.0,2905000.0]]]}"
"000100000000000017fd_1799,581",20.402504545621877,0.06987270888532146,1.2066682115316165,89.241713407156,Banda,6.241016830530199,GRID_001237,0,0,0,0,3.1513979102839853,0.03405188977322628,0.055279041839653056,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8995000.0,2905000.0],[9000000.0,2905000.0],[9000000.0,2910000.0],[8995000.0,2910000.0],[8995000.0,2905000.0]]]}"
"000100000000000017fd_1787,582",20.38884953037156,1.1279854634039677,0.7098351799352803,67.92722602558491,Banda,28.83424358265626,GRID_001238,0,0,0.09469026877287032,0,1.0674301949481197,0.22133264693155022,0.017256637767018423,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8935000.0,2910000.0],[8940000.0,2910000.0],[8940000.0,2915000.0],[8935000.0,2915000.0],[8935000.0,2910000.0]]]}"
"000100000000000017fd_1788,582",20.38884953037025,1.4074492940291294,0.5953774282622748,45.23483759274118,Banda,30.82722820847572,GRID_001239,0,0,0.23938053928094907,0,13.394557119366898,8.301169817843848,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8940000.0,2910000.0],[8945000.0,2910000.0],[8945000.0,2915000.0],[8940000.0,2915000.0],[8940000.0,2910000.0]]]}"
"000100000000000017fd_1789,582",20.38884953036976,0.28731390898191617,3.8997467950632267,65.90576664604419,Banda,18.027331876707763,GRID_001240,0,0,0.0022123894573100648,0,11.73426554691191,0.1433628368336922,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8945000.0,2910000.0],[8950000.0,2910000.0],[8950000.0,2915000.0],[8945000.0,2915000.0],[8945000.0,2910000.0]]]}"
"000100000000000017fd_1790,582",20.38884953037681,0.009734513612164293,2.127031134028501,89.95506298646755,Banda,0.4680079981956616,GRID_001241,0,0,0,0,7.433526199324193,0.0053097346975441604,0.0013274336743860401,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8950000.0,2910000.0],[8955000.0,2910000.0],[8955000.0,2915000.0],[8950000.0,2915000.0],[8950000.0,2910000.0]]]}"
"000100000000000017fd_1791,582",20.388849530374955,0.03495575342549897,2.3300139625200056,90.53656916663437,Banda,0.4095141561518012,GRID_001242,0,0,0,0,6.614168197611248,0.07477876365708008,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8955000.0,2910000.0],[8960000.0,2910000.0],[8960000.0,2915000.0],[8955000.0,2915000.0],[8955000.0,2910000.0]]]}"
"000100000000000017fd_1792,582",20.3888495303638,0.02212389457310057,2.363654428723033,90.79830958869721,Banda,0.40757766467387246,GRID_001243,0,0,0,0,6.343290173287859,0.06504425004491567,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8960000.0,2910000.0],[8965000.0,2910000.0],[8965000.0,2915000.0],[8960000.0,2915000.0],[8960000.0,2910000.0]]]}"
"000100000000000017fd_1793,582",20.388849530376387,0.1993180704257535,10.194572625180399,77.76590240381401,Banda,1.6094690824039308,GRID_001244,0,0,0.0022123894573100695,0,10.05595905104841,0.1340708011129902,0.0384955765571952,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8965000.0,2910000.0],[8970000.0,2910000.0],[8970000.0,2915000.0],[8965000.0,2915000.0],[8965000.0,2910000.0]]]}"
"000100000000000017fd_1794,582",20.388849530364897,0.06688704032229864,5.8708001343328,85.03854884742495,Banda,1.2311799837299988,GRID_001245,0,0,0,0,7.791256560515572,0.0013274336743860345,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8970000.0,2910000.0],[8975000.0,2910000.0],[8975000.0,2915000.0],[8970000.0,2915000.0],[8970000.0,2910000.0]]]}"
"000100000000000017fd_1795,582",20.388849530370457,0.4406073378659489,2.179057858027338,89.44182680693486,Banda,0.9042564950288535,GRID_001246,0,0,0.0013274336743860351,0,6.9643399952920255,0.06858407317661182,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8975000.0,2910000.0],[8980000.0,2910000.0],[8980000.0,2915000.0],[8975000.0,2915000.0],[8975000.0,2910000.0]]]}"
"000100000000000017fd_1796,582",20.388849530370372,3.08335773324164,1.870270757253889,83.50508879073705,Banda,5.021877668640563,GRID_001247,0,0,0,0,6.3048032727677725,0.21460177735907618,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8980000.0,2910000.0],[8985000.0,2910000.0],[8985000.0,2915000.0],[8980000.0,2915000.0],[8980000.0,2910000.0]]]}"
"000100000000000017fd_1797,582",20.388849530376515,1.718266587481057,1.6916380944521296,77.74643164138229,Banda,12.973267845679981,GRID_001248,0,0,0,0,5.122891033242796,0.7475047977617497,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8985000.0,2910000.0],[8990000.0,2910000.0],[8990000.0,2915000.0],[8985000.0,2915000.0],[8985000.0,2910000.0]]]}"
"000100000000000017fd_1798,582",20.38884953037003,0.12248308597893763,1.3402655332384366,84.73951361233779,Banda,10.339738342520857,GRID_001249,0,0,4.424778914620128E-4,0,3.3444387764858177,0.1131181715467004,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8990000.0,2910000.0],[8995000.0,2910000.0],[8995000.0,2915000.0],[8990000.0,2915000.0],[8990000.0,2910000.0]]]}"
"000100000000000017fd_1783,583",20.375183184618315,3.6404017016767063,2.9627695171793245,68.92190906588517,Banda,19.713497061712374,GRID_001250,0,0,0.004868608408869521,0,3.3324886890771137,1.4183115461226712,0.005753809937754888,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8915000.0,2915000.0],[8920000.0,2915000.0],[8920000.0,2920000.0],[8915000.0,2920000.0],[8915000.0,2915000.0]]]}"
"000100000000000017fd_1784,583",20.375183184619782,0.05495539374033042,0.6585899374907137,86.65049096834954,Banda,11.200264019166593,GRID_001251,0,0,0.006196410702197575,0,1.2493647594224473,0.15756587214159548,0.02257263898657688,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8920000.0,2915000.0],[8925000.0,2915000.0],[8925000.0,2920000.0],[8920000.0,2920000.0],[8920000.0,2915000.0]]]}"
