system:index,Area_km2,BareLand,Builtup,Cropland,District,Grassland,Grid_ID,Mangroves,MossLichen,Shrubland,SnowIce,TreeCover,Water,Wetland,.geo
"000100000000000017f7_1752,619",19.87605866539702,41.16164966210575,0.2546729587935987,9.805119822836238,Agra,2.6730906119005504,GRID_002723,0,0,0.0733542485038622,0,36.06662272723279,9.683583348712098,0.2819066199151088,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8760000.0,3095000.0],[8765000.0,3095000.0],[8765000.0,3100000.0],[8760000.0,3100000.0],[8760000.0,3095000.0]]]}"
"000100000000000017f7_1753,619",19.876058665397807,23.216653045442154,1.5563997785452497,29.573499248635827,Agra,2.801483395287927,GRID_002724,0,0,0.10591864174421951,0,36.583000711818705,6.16304517852591,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8765000.0,3095000.0],[8770000.0,3095000.0],[8770000.0,3100000.0],[8765000.0,3100000.0],[8765000.0,3095000.0]]]}"
"000100000000000017f7_1754,619",19.876058665397,21.17645373617007,2.3135904669004295,53.94388758535229,Agra,3.2238204458973767,GRID_002725,0,0,0.09680736073396452,0,19.24544040494587,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8770000.0,3095000.0],[8775000.0,3095000.0],[8775000.0,3100000.0],[8770000.0,3100000.0],[8770000.0,3095000.0]]]}"
"000100000000000017f7_1755,619",19.876058665396464,5.597579815981636,1.2590194475934327,62.744752313411325,Agra,1.392802720729742,GRID_002726,0,0,0.010979585739017304,0,25.254600898121954,3.740265218422915,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8775000.0,3095000.0],[8780000.0,3095000.0],[8780000.0,3100000.0],[8775000.0,3100000.0],[8775000.0,3095000.0]]]}"
"000100000000000017f7_1723,620",19.862007217151685,26.248073294691686,0.6402727848616407,2.978371495480798,Agra,64.49313433912394,GRID_002727,0,0,4.84532057657382,0,0.7018173313499362,0,0.09301017791817104,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8615000.0,3100000.0],[8620000.0,3100000.0],[8620000.0,3105000.0],[8615000.0,3105000.0],[8615000.0,3100000.0]]]}"
"000100000000000017f7_1724,620",19.862007217145226,12.934970436665791,1.1314269844003557,49.936661861550824,Agra,30.02979471729259,GRID_002728,0,0,3.804316638914471,0,1.542323875464857,0.6205054857111186,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8620000.0,3100000.0],[8625000.0,3100000.0],[8625000.0,3105000.0],[8620000.0,3105000.0],[8620000.0,3100000.0]]]}"
"000100000000000017f7_1725,620",19.862007217145205,3.3344816657201877,2.173606730998239,90.27838884788987,Agra,3.90434476166308,GRID_002729,0,0,0.04840677097925673,0,0.22379914975832021,0.03697207299105529,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8625000.0,3100000.0],[8630000.0,3100000.0],[8630000.0,3105000.0],[8625000.0,3105000.0],[8625000.0,3100000.0]]]}"
"000100000000000017f7_1726,620",19.86200721714531,3.1081832628817607,1.6904388929194683,85.41927668276492,Agra,9.537887929730722,GRID_002730,0,0,0.010756279078972183,0,0.11513788275546853,0.118319069868694,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8630000.0,3100000.0],[8635000.0,3100000.0],[8635000.0,3105000.0],[8630000.0,3105000.0],[8630000.0,3100000.0]]]}"
"000100000000000017f7_1727,620",19.862007217146353,1.1196688950150098,1.3535669956863638,97.13001383429732,Agra,0.2398878717663125,GRID_002731,0,0,0.0170307752083726,0,0.13983162802663818,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8635000.0,3100000.0],[8640000.0,3100000.0],[8640000.0,3105000.0],[8635000.0,3105000.0],[8635000.0,3100000.0]]]}"
"000100000000000017f7_1728,620",19.86200721714461,1.387264730781319,0.8170290317069272,97.28560024756314,Agra,0.35189905182872666,GRID_002732,0,0,0.050644147330160594,0,0.10756279078972161,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8640000.0,3100000.0],[8645000.0,3100000.0],[8645000.0,3105000.0],[8640000.0,3105000.0],[8640000.0,3100000.0]]]}"
"000100000000000017f7_1741,620",19.862007217145656,31.619920762428993,0.12780990435013992,34.85032664025033,Agra,9.786869426979788,GRID_002733,0,0,0.2271578506275878,0,16.332096882649342,6.531376110012417,0.5244424227014158,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8705000.0,3100000.0],[8710000.0,3100000.0],[8710000.0,3105000.0],[8705000.0,3105000.0],[8705000.0,3100000.0]]]}"
"000100000000000017f7_1742,620",19.8620072171473,20.292991199764362,0.16753959202663762,25.52676284385403,Agra,7.441511985544261,GRID_002734,0,0,0.5732885841659249,0,35.38362366001058,10.614282134634205,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8710000.0,3100000.0],[8715000.0,3100000.0],[8715000.0,3105000.0],[8710000.0,3105000.0],[8710000.0,3100000.0]]]}"
"000100000000000017f7_1744,620",19.86200721715189,33.29832211361434,0.9560258178115847,54.07220335118219,Agra,4.976740513150777,GRID_002735,0,0,0.5597746904015085,0,5.433277772699379,0.7036557411402281,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8720000.0,3100000.0],[8725000.0,3100000.0],[8725000.0,3105000.0],[8720000.0,3105000.0],[8720000.0,3100000.0]]]}"
"000100000000000017f7_1745,620",19.86200721715027,40.29473856784623,0.5858832730351922,43.99136411394896,Agra,2.5630332453913853,GRID_002736,0,0,0.02061620156803001,0,5.03071875548304,7.5136458427271515,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8725000.0,3100000.0],[8730000.0,3100000.0],[8730000.0,3105000.0],[8725000.0,3105000.0],[8725000.0,3100000.0]]]}"
"000100000000000017f7_1746,620",19.862007217140366,29.489574661046724,2.155737598744002,44.13518892270578,Agra,6.2641528773775805,GRID_002737,0,0,0.01792713179828692,0,13.887730704390902,4.049688103936721,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8730000.0,3100000.0],[8735000.0,3100000.0],[8735000.0,3105000.0],[8730000.0,3105000.0],[8730000.0,3100000.0]]]}"
"000100000000000017f7_1747,620",19.862007217151827,18.350336895624242,1.9153716701297316,68.13123307259154,Agra,2.258050552015922,GRID_002738,0,0,0.031372480647002036,0,9.31363532899156,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8735000.0,3100000.0],[8740000.0,3100000.0],[8740000.0,3105000.0],[8735000.0,3105000.0],[8735000.0,3100000.0]]]}"
"000100000000000017f7_1748,620",19.8620072171397,1.5866372846835053,1.9084310580246944,95.32908053727051,Agra,0.20847672475660814,GRID_002739,0,0,0.08380934115699148,0,0.8835650541076872,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8740000.0,3100000.0],[8745000.0,3100000.0],[8745000.0,3105000.0],[8740000.0,3105000.0],[8740000.0,3100000.0]]]}"
"000100000000000017f7_1749,620",19.86200721715159,3.2779268375824144,2.1620718519794018,93.68335929281614,Agra,0.1487213763242594,GRID_002740,0,0,0.06087843051265331,0,0.657182288296085,0.009859922489057827,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8745000.0,3100000.0],[8750000.0,3100000.0],[8750000.0,3105000.0],[8745000.0,3105000.0],[8745000.0,3100000.0]]]}"
"000100000000000017f7_1750,620",19.862007217145386,1.0664499194412722,1.5577148453822718,96.8011652073249,Agra,0.07626412774424196,GRID_002741,0,0,0.03996168585271085,0,0.4579960359596476,0,4.481782949571741E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8750000.0,3100000.0],[8755000.0,3100000.0],[8755000.0,3105000.0],[8750000.0,3105000.0],[8750000.0,3100000.0]]]}"
"000100000000000017f7_1751,620",19.86200721714445,3.9414451366758327,4.92506116183737,90.13920576021945,Agra,0.13579802337202335,GRID_002742,0,0,0.017030775208372564,0,0.8414591426869443,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8755000.0,3100000.0],[8760000.0,3100000.0],[8760000.0,3105000.0],[8755000.0,3105000.0],[8755000.0,3100000.0]]]}"
"000100000000000017f7_1752,620",19.862007217145447,10.446710906492608,3.772390526256048,84.03089238502722,Agra,0.5064520186732523,GRID_002743,0,0,0.04168058143101715,0,1.2018735821198607,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8760000.0,3100000.0],[8765000.0,3100000.0],[8765000.0,3105000.0],[8760000.0,3105000.0],[8760000.0,3100000.0]]]}"
"000100000000000017f7_1753,620",19.862007217145962,3.548417377865572,2.8474823426100158,91.35676734022475,Agra,0.44856671614613675,GRID_002744,0,0,0.05064414733016063,0,1.7481220758233673,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8765000.0,3100000.0],[8770000.0,3100000.0],[8770000.0,3105000.0],[8765000.0,3105000.0],[8765000.0,3100000.0]]]}"
"000100000000000017f7_1754,620",19.862007217145578,11.631949164840846,1.3770251749130065,69.12110426070106,Agra,1.287458060837272,GRID_002745,0,0,0.146554302450996,0,14.362325155321356,2.073583880935448,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8770000.0,3100000.0],[8775000.0,3100000.0],[8775000.0,3105000.0],[8770000.0,3105000.0],[8770000.0,3100000.0]]]}"
"000100000000000017f7_1755,620",19.862007217145802,8.95138951001618,1.572662909690548,57.209829291699485,Agra,0.519438643855365,GRID_002746,0,0,0.03182065894195937,0,27.644466802194646,4.070392183601815,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8775000.0,3100000.0],[8780000.0,3100000.0],[8780000.0,3105000.0],[8775000.0,3105000.0],[8775000.0,3100000.0]]]}"
"000100000000000017f7_1723,621",19.847946277998865,11.27948826167242,0.6197836982326573,35.46561329464535,Agra,46.32164600369278,GRID_002747,0,0,5.4308731205486795,0,0.882595621208126,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8615000.0,3105000.0],[8620000.0,3105000.0],[8620000.0,3110000.0],[8615000.0,3110000.0],[8615000.0,3105000.0]]]}"
"000100000000000017f7_1724,621",19.847946277992353,11.453479293062507,1.3123450276971764,38.52139277235543,Agra,40.960865207069546,GRID_002748,0,0,6.497673437087831,0,1.0954998681086765,0.15874439461883386,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8620000.0,3105000.0],[8625000.0,3105000.0],[8625000.0,3110000.0],[8620000.0,3110000.0],[8620000.0,3105000.0]]]}"
"000100000000000017f7_1725,621",19.847946277993053,8.70009496175156,0.7132155104194148,67.3647639145344,Agra,20.557504616196226,GRID_002749,0,0,2.132355579002903,0,0.3930519651806914,0.1390134529147983,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8625000.0,3105000.0],[8630000.0,3105000.0],[8630000.0,3110000.0],[8625000.0,3110000.0],[8625000.0,3105000.0]]]}"
"000100000000000017f7_1726,621",19.84794627799277,13.793083619097832,0.989316802954365,75.77514112371409,Agra,7.870487997889734,GRID_002750,0,0,1.12286995515695,0,0.42892112898971224,0.020179372197309406,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8630000.0,3105000.0],[8635000.0,3105000.0],[8635000.0,3110000.0],[8630000.0,3110000.0],[8630000.0,3105000.0]]]}"
"000100000000000017f7_1727,621",19.847946277992797,5.866014244262723,6.130050118702185,83.11160116064364,Agra,2.1187918754945905,GRID_002751,0,0,0.6883408071748874,0,2.0852017937219713,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8635000.0,3105000.0],[8640000.0,3105000.0],[8640000.0,3110000.0],[8635000.0,3110000.0],[8635000.0,3105000.0]]]}"
"000100000000000017f7_1728,621",19.84794627799277,5.648129781060398,1.1012608810340268,83.17627011342654,Agra,3.9588288050646216,GRID_002752,0,0,3.761250329728301,0,2.354260089686095,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8640000.0,3105000.0],[8645000.0,3105000.0],[8645000.0,3110000.0],[8640000.0,3110000.0],[8640000.0,3105000.0]]]}"
"000100000000000017f7_1729,621",19.84794627799282,1.2948404115009247,0.7044843049327364,96.74093379055657,Agra,0.48780796623582245,GRID_002753,0,0,0.6136375626483787,0,0.15829596412556074,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8645000.0,3105000.0],[8650000.0,3105000.0],[8650000.0,3110000.0],[8645000.0,3110000.0],[8645000.0,3105000.0]]]}"
"000100000000000017f7_1730,621",19.847946277992236,1.2190556581376948,2.014349775784754,96.35179635979952,Agra,0.21255605381165923,GRID_002754,0,0,0.0053811659192825115,0,0.19686098654708523,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8650000.0,3105000.0],[8655000.0,3105000.0],[8655000.0,3110000.0],[8650000.0,3110000.0],[8650000.0,3105000.0]]]}"
"000100000000000017f7_1734,621",19.84794627799835,2.3488736481139543,3.065549986810868,94.1153996307043,Agra,0.3289211289897125,GRID_002755,0,0,0.012107623318385653,0,0.12914798206278028,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8670000.0,3105000.0],[8675000.0,3105000.0],[8675000.0,3110000.0],[8670000.0,3110000.0],[8670000.0,3105000.0]]]}"
"000100000000000017f7_1736,621",19.847946277999082,3.624584542337111,1.5757847533632272,93.60957003429175,Agra,0.7409601688208908,GRID_002756,0,0,0,0,0.09686098654708512,0.3522395146399363,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8680000.0,3105000.0],[8685000.0,3105000.0],[8685000.0,3110000.0],[8680000.0,3110000.0],[8680000.0,3105000.0]]]}"
"000100000000000017f7_1737,621",19.84794627799172,6.878918491163281,1.5251912424162493,89.10112371405963,Agra,1.4747348984436828,GRID_002757,0,0,0.06816143497757848,0,0.16524927459773148,0.7866209443418624,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8685000.0,3105000.0],[8690000.0,3105000.0],[8690000.0,3110000.0],[8685000.0,3110000.0],[8685000.0,3105000.0]]]}"
"000100000000000017f7_1740,621",19.847946277992552,1.4790767607491426,1.7260089686098656,96.57519915589553,Agra,0.06837246109206019,GRID_002758,0,0,0.05358480611975733,0,0.0977578475336323,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8700000.0,3105000.0],[8705000.0,3105000.0],[8705000.0,3110000.0],[8700000.0,3110000.0],[8700000.0,3105000.0]]]}"
"000100000000000017f7_1741,621",19.84794627799172,11.789332629912979,2.160089686098659,82.2063888156159,Agra,1.4692218412028524,GRID_002759,0,0,0.07443946188340822,0,2.3005275652862087,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8705000.0,3105000.0],[8710000.0,3105000.0],[8710000.0,3110000.0],[8705000.0,3110000.0],[8705000.0,3105000.0]]]}"
"000100000000000017f7_1742,621",19.847946277993746,8.916074914270636,0.8934212608810342,64.99456080189927,Agra,3.236264837773675,GRID_002760,0,0,0.40538116591928264,0,20.282226325507747,1.2720706937483517,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8710000.0,3105000.0],[8715000.0,3105000.0],[8715000.0,3110000.0],[8710000.0,3110000.0],[8710000.0,3105000.0]]]}"
"000100000000000017f7_1743,621",19.8479462779916,16.539841730414107,0.6465629121603803,34.629691374307576,Agra,11.41774729622792,GRID_002761,0,0,0.574887892376682,0,29.588952782906897,6.60231601160644,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8715000.0,3105000.0],[8720000.0,3105000.0],[8720000.0,3110000.0],[8715000.0,3110000.0],[8715000.0,3105000.0]]]}"
"000100000000000017f7_1744,621",19.847946277999498,39.926816143497625,4.420685834872075,34.92394618834092,Agra,4.949802163017676,GRID_002762,0,0,0.005829596412556062,0,7.276370350830918,7.807760485360063,0.6887892376681624,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8720000.0,3105000.0],[8725000.0,3105000.0],[8725000.0,3110000.0],[8720000.0,3110000.0],[8720000.0,3105000.0]]]}"
"000100000000000017f7_1745,621",19.847946277997647,23.412756528620346,2.8234133474017318,69.42501187021904,Agra,3.878981798997614,GRID_002763,0,0,0.07668161434977556,0,0.376064362964916,0.007090477446583995,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8725000.0,3105000.0],[8730000.0,3105000.0],[8730000.0,3110000.0],[8725000.0,3110000.0],[8725000.0,3105000.0]]]}"
"000100000000000017f7_1746,621",19.847946277987354,1.656802954365602,1.7810867844895797,96.16607227644421,Agra,0.060089686098654685,GRID_002764,0,0,0.020627802690582953,0,0.3153204959113689,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8730000.0,3105000.0],[8735000.0,3105000.0],[8735000.0,3110000.0],[8730000.0,3110000.0],[8730000.0,3105000.0]]]}"
"000100000000000017f7_1747,621",19.84794627799993,2.559567396465313,2.204785017145872,94.81113162753891,Agra,0.016591928251121078,GRID_002765,0,0,8.968609865470852E-4,0,0.4070271696122395,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[8735000.0,3105000.0],[8740000.0,3105000.0],[8740000.0,3110000.0],[8735000.0,3110000.0],[8735000.0,3105000.0]]]}"
